lag_1,lag_2,lag_3,rolling_mean,growth_rate,temperature,humidity,rainfall,population_density
-0.9811660954549464,-0.04611809733598323,1.15779396342149,0.04564496525323655,0.4168414907318848,0.018161762394897474,-0.007674115568931078,-0.0026772019737178743,-0.0004307145749526814
9.631063776302664,-0.24192981492219132,-0.37808054905657107,0.5907457722891415,0.5713138150215619,0.009702267377622364,-0.003760535009086796,-0.001773986789678661,0.013926968271296802
-5.036408911137874,0.7678972307778865,0.1700080634116053,-0.11678764902747106,0.34941238732653723,0.007230602685362228,-0.008754054478768765,-0.052476606185947405,0.0023343994420555736
-7.24465808402209,0.14608980085848045,0.1719241575723473,-0.08062929628038658,-0.6637071317848825,-0.026495040531255294,0.012609535217699211,-0.02836708745159347,0.045732716672181685
9.692286370739684,-0.24255832119037063,-0.36704402601896197,0.6565927639273663,0.4754719504909152,-0.02089756284334776,-0.003204841150059201,0.0005701655741955913,0.008999621548113235
9.3442625046577,-0.2215425540305812,-0.35529717148426443,0.3125099238340552,0.6660990270793666,0.036985251081723736,0.002612934635390418,0.02151591081550691,0.006572796930041591
-2.9426882836269272,-0.3589562511263774,1.1346792306505633,-0.2590255847648363,0.5066891579538702,0.009180443292158266,-0.0024862252059318496,0.0032374398086872647,-0.004561469020114686
-6.198431032296409,0.6425840759107676,0.10409355808374562,-0.29270408654136004,0.329916345423945,0.023702464211614177,0.01868592909055357,-0.1640840402434739,-0.010289341097017214
8.147050328141983,-0.10967222908907648,-0.325415930463328,0.06197016792152965,0.6581561880304467,0.005172291256959866,-0.004963858927880399,0.04886426948803346,0.007766442570421556
-7.097727262142626,-0.021917107399496115,0.12983797994279525,-0.2710300538743292,-1.108440547844249,-0.09730407057536979,-0.02513199892900267,0.05813295374408624,-0.0020516979841012396
-8.129086164909927,-0.06769419415625941,-0.02225202654207942,-0.3718451301438951,-0.03567843829071639,-0.09045699131677985,0.01053847878698298,-0.00241617706678195,-0.0014109278489198157
8.259587148962627,-0.1118637562578631,-0.3567377661853328,0.1607714900243147,0.6509268671994415,0.004864814899861292,0.014822550274431495,0.057854408822243825,0.004807868220621736
-7.78356399578304,0.041930989842093216,0.1087657720117823,-0.1620812100117657,0.13151759099298074,-0.03629456627179662,0.004614134038251772,0.045748595671048484,0.011559677973862776
5.024675719538141,0.39623695784973034,-0.1529391460097025,0.1909430263314443,0.4781583497235703,-0.0012082773465956764,0.0077549645378010845,0.0033138911726457165,0.0038576082419307656
3.5001134748675256,-0.08404023610090519,-0.31543806369638294,-0.04372929689820268,0.5834179645950613,0.020489124491455707,0.02910666307487636,0.005718523668746367,0.004292818454759484
4.669267638925405,0.13344850324531446,-0.16657089689078525,0.16543762704174245,0.49006878381269936,-0.009708704440248211,0.002777895933933877,-0.044419188136382654,3.26790541175237e-05
9.567261016417115,-0.2512572525377807,-0.36235534212347964,0.608202487894466,0.20443098144446037,-0.02189435995405653,0.07267207906217765,0.03661147937391457,0.014006426764385738
8.342293413799315,-0.23431092404905443,-0.35999255886118453,0.1651338143304934,-1.246652840137601,-0.002594586838686991,0.08182704153219394,-0.030421574112678068,0.01076746529754663
8.371489199322735,-0.2252855814328763,-0.26876043508793007,0.19080742702396525,-1.4634380044155406,-0.006551896806155644,0.026408503042208764,-0.00392856069252101,0.005043097076789849
0.1148313093169967,0.04374790714207977,1.198313297871207,0.05920279220018693,0.4379143721999401,0.008705019393019764,-0.004144421043258795,-0.003506367090320567,-0.0021836043420053464
9.253135686501322,-0.28153636227601053,-0.38716326230604836,0.220899856460415,0.25085016017957024,0.011765233421785593,-0.0033460617950631377,-0.004390698629298917,0.0030405862444928267
2.4966641474210087,-0.10871574159250541,-0.4451748419801389,0.04673836490370173,-3.3912442739726525,0.007490237238861636,-0.005119712427967799,-0.00944471017945328,-0.0012478485164185982
-2.175939253724038,-0.15264866955010448,1.49331921281772,0.048879404107020255,0.5578321343085608,0.026336984813923797,-0.0038076102492352465,0.0038330349063594726,0.003650088054083747
8.115763086919628,-0.11555575285462286,-0.3207298429604806,0.057045559768520215,0.6559196169096096,0.0016118973837721262,-0.002764913071124059,0.01672459343253141,0.005479692322157614
-6.722620887715434,-0.17425962400530642,0.1255073874615265,-0.04332648037681471,-1.2377712962945544,0.024857718208834437,-0.0028499008735256605,0.21126455137854977,-0.000814209468189539
5.181818955768449,0.36683269342142566,-0.1594039762318134,0.24929871011064342,0.5454029877788974,-0.002071871849042839,0.009189825697313803,-0.008413464092072359,0.00791298374036925
7.08199724009881,-0.3845085879386859,-0.40562953250109846,0.0629763670489191,-1.463306388124469,0.019716057662098524,0.0030660464171147483,0.03501564546497113,-0.005369691588694131
-5.223978074364548,0.7109159404594616,0.17418082183298061,-0.33156954054729376,0.4174484926520718,-0.023193463715591695,-0.005988744834171833,0.017455359505223582,-0.0010790687143091768
8.785369618445387,-0.2698467908234377,-0.35645947072359224,0.14632722016719424,0.6678689488808792,0.011101708657448361,-0.004844409421322526,-0.017183183052946527,0.0084665853932267
9.301835223035216,-0.27488609725934426,-0.35716895251708947,0.2437521865393908,0.5421838468743686,-0.022401720213984455,-0.004621623057221913,0.019250488017404477,-0.03458483532165696
4.665950462878824,0.22600149701890407,-0.1691378481207169,0.16612392996996497,0.5275130411851255,0.006850842223635439,0.0036718055999706845,-0.0031350944585033236,-0.006951525229428351
7.990417702138548,-0.12955794504875376,-0.3025295886083985,0.06127403882867258,0.6798350183014126,0.012530895764746558,-0.00133031637954803,0.015481070661946733,-0.003250793399437041
-7.717029372092528,0.078558128228501,0.08869227019023417,-0.20090038148065506,0.10376058030767092,0.04417264029667475,0.01012744070589534,0.028020510293898373,0.006441044129786345
0.1248289612276251,0.04383491628084543,1.2617613879995702,0.05845711669609582,0.3822527171657193,0.02885036186661058,0.005818511376778468,0.007849909219713597,0.009709631517529432
3.8384851172938896,-0.20716172540685174,-0.4133575282937697,0.06276561051642657,-2.594783001513354,0.014605626374838393,-0.00042260211954522897,-0.015779550539950532,0.000333588523169559
-2.5527895502642126,-0.19781582319830643,1.4117053008368148,-0.23714130500692293,0.5123629189067426,0.024408276544204993,-0.002527837279533457,0.010387718605616825,-0.0001336030912774261
-7.841622737941468,-0.0013716181940629374,0.07759535053957671,-0.20042553663448961,0.11117009062798995,-0.019920481262285544,-0.05692990211965082,0.04376227338771711,-2.6117664539911795e-05
-8.024924571584496,0.028704332565858543,0.01705133106831731,-0.3371247997160951,0.2763569442713775,-0.009917186745693498,0.006994039307629259,-0.0007567231858533162,-0.012842249862612978
-7.883879524454943,0.013866925734023691,0.07219568309743782,-0.1876718432489369,0.36426190867972774,0.008666971375071983,0.006694807718434281,-0.021313925081893396,0.002528345560625679
-5.1580410837587936,0.7187494858829748,0.17664947763014355,-0.27585779757584833,0.38790964411979684,0.0077920590092741895,-0.007110311755112071,0.014048376354433303,-0.0020456198510665907
-3.2570500637933844,-0.3464127455490951,1.105212384212347,-0.27914530764614787,0.42671447378870037,0.015411870292018112,-0.006911137593171038,0.008319740207895568,-0.007954857825759637
-7.87395305549142,0.0043496860907987905,0.07893897376351573,-0.2200216670054055,-0.10473684265180692,-0.009471587982560998,0.0008083153540893347,-0.09651311767633432,-0.014851978915078388
-2.709699929967874,-0.3143268546784899,1.2468038387415679,-0.23890499008659688,0.5455864417003019,0.004739270767640177,0.010934951814513136,-0.06113919221006654,0.007376492772428744
4.529858945209466,0.1332378889735001,-0.15291463378840534,0.16613605798153933,0.5574136786944573,-0.006096227352700073,-0.004273472623337687,0.007209836541305997,0.005065418901661206
8.243192126878798,-0.1152460120443283,-0.35625006739428144,0.15910175857172623,0.6343888503151041,0.002274217540427642,-0.0030351898633531327,0.00876509467062972,0.008161282954589871
-1.2526887642683209,-0.15792867233343966,-1.605906488557537,0.09150165755136294,-1.6780544830016646,-0.0030655875034507896,0.013290645488080038,-0.0009215151946695976,-0.0002597288725868785
3.9823592159159142,-0.48307728447126697,-0.42546458588966196,0.08510368606874011,-1.8273934941809793,0.025446730099973697,0.0065496375582046185,0.029782708743853387,0.010399764495946123
-7.669181511026599,0.0759790571858876,0.1295512877378058,-0.1428292601156454,0.12882719073214002,0.03594311228199329,-0.03021865277684134,0.044281457773454394,0.009607347213796306
8.362337727568573,-0.21449701438430924,-0.275929598909882,0.1885183814528677,-1.2306278673120667,-0.0005133241444594261,-0.002210506476225227,0.006797371647778938,0.009001092626461982
-7.1019825849431975,0.00510775256954921,0.09124898010226155,-0.0757137019774383,-0.7983367742042818,0.1567349478788674,0.029669785667920365,0.06317571495987857,-0.0009465343611580433
-5.268830573740458,-0.8420814457628001,-0.4562632190553221,0.039916910733494806,-1.4866278564110411,0.07002642276457384,0.00919551052436951,0.28042360982227893,-0.00045718776399168715
3.8964324463070126,0.011855524316435356,-0.303355607253813,0.001407135678542365,0.5613412048266749,0.006124630664430725,0.010782988423392953,0.00515607943492305,-0.004825217355219874
7.521535037643983,-0.3559618117676885,-0.35964195847995806,0.13583988403221495,-1.4228343967141373,-0.022596658552568732,0.013052541652014832,0.017951739798107963,-0.0033300769079535886
-7.940328219274791,0.020330067216874827,0.07242628310076864,-0.3135611489512137,0.3548862085848573,0.015865392867535143,-0.016768572267440572,0.029432775321697507,0.006917165884896267
-7.933639036034122,-0.18855924860632783,0.07702568965997614,-0.7457517255771364,-0.4345175992322472,-0.06697582154749487,-0.07203222528288102,-0.19809331176426287,-0.012697058868124885
9.205947066998554,-0.2517124760016095,-0.3543575049542902,0.25370455717721074,0.6856571610992162,-0.0007757808101316876,-0.012395933313384122,0.015960522979853176,0.005064652311305318
-2.1269890391840893,-0.15555188471858858,1.5037157620464787,0.04683758794197039,0.6328869459643257,0.02102332452578179,-0.008864980307186021,-0.06735983168724027,-0.0016238075712960154
-0.10388714574892033,-0.036294141936985144,-1.3773209471707306,0.05202188500927615,-2.274494483947515,-0.004054562517338295,-0.019773067274381925,-0.04109649193547037,0.0021706071477090028
6.460107297341023,0.19978921550689496,-0.24520846593876874,0.11243237420916416,0.4955025321642563,0.005295789452535643,-0.0021111809089780775,0.0018300210578102993,-0.0034506671286765878
-5.625758711375005,0.6891038680466256,0.16777853362611064,-0.2929770745451143,0.1910446917208297,0.0047249287259837555,-0.08386250032206588,0.022101645292211737,0.0050257858369088595
4.485885649306673,-0.39561957319731034,-0.4132544306333312,0.06344049898523182,-1.9819801355686677,0.011182407531946187,0.005292188393100333,-0.017677780784429803,-0.00015840058750091202
-7.741008808368962,0.005798346670020143,0.095490002079853,-0.15967475609150214,0.11166520728714836,-0.061881719351761136,-0.029470121326427293,0.01940317629750792,-0.002443892107714455
7.015408323386835,0.15366687824777595,-0.27127225970772023,0.14340540147206163,0.6596204582944752,-0.036834001049162485,-0.004781441782674811,0.06923213031769751,0.0005620595105582382
-6.062181609332041,0.6633635223420985,0.09635735074785351,-0.26347905759531165,0.20991149659933697,0.042557973962277465,-0.04365250367121316,0.04120060894088372,-0.002557015378027931
-7.915905746734919,0.09407314807424996,0.10563239140595379,-0.25206003768777546,0.12685995946647186,0.004976605323454168,-0.012619955092313707,0.02993900721165399,0.01684572584111077
9.766689437279737,-0.24876285313743418,-0.3693551183999306,0.6588844201554149,0.5853283922306827,0.001594734830160649,0.021509453729859462,-0.017157946026750193,0.010927739087669641
-7.28233185772626,-0.035020114933745905,0.18736113797346718,-0.22694256835318546,-0.5105928881252924,0.18346754391284478,0.03757866211667206,0.09245048167314086,-0.006154570717660398
-2.0654428468034425,-0.1737051886515271,1.513845853040261,0.14844963346492693,0.5692911620076212,-0.014724661936362363,-0.012032243407907803,-0.04720335678685257,0.0017504349457368729
4.502250737662939,-0.38407941660485534,-0.41434811392343374,0.05849279352041076,-2.020901944109256,0.004478806821481662,-0.026657723816968737,-0.04092352067312516,0.007836852359038415
-7.64612389997215,0.018743538320770303,0.10700241050053169,-0.23724491847412996,-0.24460496955897015,0.11152020108628888,0.1008132164031269,0.046681397510426596,-0.004511681154370298
5.174771940722353,0.3656055354933664,-0.14972374404398686,0.24631182538753418,0.5116943186230604,-0.016945636704564004,0.007965448473181591,-0.0014956694990392594,0.0060323467662645736
6.515225610013166,0.205844799996495,-0.23774112809875295,0.15527193966614342,0.6412158316852793,-0.00045653865770153845,0.016984781526738685,-0.002987370278508622,0.002290476718828899
5.105620005358899,0.3538324464144465,-0.15437592822703597,0.19778515846069172,0.5662678770405196,0.0011792048474871253,0.021547274703426184,0.01140630299101289,0.006184965401178744
0.3880971861741719,0.06669201320634213,1.3193589602294882,0.119173901080138,0.4204382551891933,0.023154874172003265,0.003214349301916594,0.01748421687076987,-0.003692038222674221
0.16277646236345755,0.06463206710429828,1.280440319044368,0.10268145450677763,0.4105271596739445,0.023305857611672642,0.06683521003394424,-0.0021478076419894354,0.004876946232621832
9.623849934972228,-0.2478043993731599,-0.382692222216183,0.5350922393874507,0.6248116200599412,0.001824161102846944,0.013059736846931125,0.003680705434983056,0.002071026381046892
-2.694110772854644,-0.24838399868151145,1.2574743985709937,-0.23069584485545525,0.5236199860592917,0.020592880463907684,-0.0018968462100817235,0.017599653656875533,0.007508020824146533
-7.82057844793962,-0.0036458266347841745,-0.01342606773109252,-0.44892620014919515,-0.8500682505651825,-0.13447230132054191,-0.0486767329469556,-0.10717540123975922,-0.015357668259550632
2.7724541365251145,-0.11484001684200645,-0.4271562518588593,0.05421573109522765,-3.263606773519561,-0.019995387711458146,-0.010746856632450258,0.039614660654630984,0.000969170626666821
9.62125666379018,-0.23483382149596332,-0.34731704134091995,0.6399759472822633,0.35687460779800856,0.008622186833313006,-0.00425298556886472,0.00926470520039896,0.01065889385744706
9.233795618910396,-0.23115043282094871,-0.35572716137175564,0.2456422499647707,0.686117293176434,0.007442912231835241,-0.0028241010398142308,-0.002982125703895555,0.0007250031064899298
-7.030388661399244,0.09350647606334048,0.06557944098564214,-0.23619453958078915,-1.1237873701543093,-0.009131642129922742,-0.002027814330562365,0.08576880598801478,-0.0026343741159116293
8.607616983046194,-0.21653855873638583,-0.40395871827142776,0.15875694318760264,-0.5754872148313108,0.006444962997227133,-0.011278649921513867,-0.013864653035229296,0.002433565460736864
-5.65789003240666,0.6218645335759345,0.14110339578654868,-0.30632888388379464,0.32650835489558555,-0.019361882461264433,-0.007857235299984604,0.01190393669873744,-0.001215857697680206
-1.8368190337633565,-0.04670611498658088,1.5575721954656017,0.1358364262352624,0.5956875815482606,0.0038250169688979763,0.002367819088437917,0.026212384243333428,-8.73479361808982e-05
-6.09011857985457,0.675670427772617,0.11717175367758234,-0.2536690253735997,0.2817438072136468,0.014613818633415362,-0.023805540979972756,-0.14439603588730074,0.006401644557359865
-0.24219063096157112,-0.060086544904504484,1.2160209256419479,0.04786497436907153,0.41174189774213055,-0.007795894182685947,-0.010433556429864183,-0.0008510311222855171,0.0010344056079077957
9.382722429563184,-0.24827721737189587,-0.27098915470397555,0.4530439880124276,-0.18616101582602418,-0.032017911331166604,-0.007371301635449912,-0.02209421126053701,0.00671146777940429
8.127377908821439,-0.12943587427568481,-0.33449825644085085,0.04383968863866616,0.5031601846947209,0.030291631415308662,-0.005709413036171895,-0.02491465632706119,-0.0047547878473993554
